year,title,authors_short,all_authors,journal,doi,openalex_id
2022,The NORMAN Suspect List Exchange (NORMAN-SLE): facilitating European and worldwide collaboration on suspect screening in high resolution mass spectrometry,"Hiba Mohammed Taha, Reza Aalizadeh, ‪Nikiforos Alygizakis et al. (n=97)",Hiba Mohammed Taha; Reza Aalizadeh; ‪Nikiforos Alygizakis; Jean‐Philippe Antignac; Hans Peter H. Arp; Richard Bade; Nancy Baker; Lidia Belova; Lubertus Bijlsma; Evan Bolton; Werner Brack; Alberto Celma; Wen‐Ling Chen; Tiejun Cheng; Parviel Chirsir; Ľuboš Čirka; Lisa A. D’Agostino; Yannick Djoumbou-Feunang; Valeria Dulio; Stellan Fischer; Pablo Gago-Ferrero; Aikaterini Galani; Birgit Geueke; Natalia Głowacka; Juliane Glüge; Ksenia J. Groh; Sylvia Grosse; Peter Haglund; Pertti J. Hakkinen; Sarah E. Hale; Félix Hernández; Elisabeth M.‐L. Janssen; Tim Jonkers; Karin Kiefer; Michal Kirchner; Jan Koschorreck; Martin Krauß; Jessy Krier; M.H. Lamoree; Marion Letzel; Thomas Letzel; Qingliang Li; James J. Little; Yanna Liu; David M. Lunderberg; Jonathan W. Martin; Andrew D. McEachran; John A. McLean; Christiane Meier; Jeroen Meijer; Frank Menger; Carla Merino; Jane Muncke; Matthias Muschket; Michael Neumann; Vanessa Neveu; Kelsey Ng; Herbert Oberacher; Jake O’Brien; Peter Oswald; Martina Oswaldova; Jaqueline A. Picache; Cristina Postigo; Noelia Ramírez; Thorsten Reemtsma; Justin B. Renaud; Paweł Rostkowski; Heinz Rüdel; Reza M. Salek; Saer Samanipour; Martin Scheringer; Ivo Schliebner; W. Schulz; Tobias Schulze; Manfred Sengl; Benjamin A. Shoemaker; Kerry Sims; Heinz Singer; Randolph R. Singh; Mark W. Sumarah; Paul Thiessen; Kevin V. Thomas; Sònia Torres; Xenia Trier; Annemarie P. van Wezel; Roel Vermeulen; Jelle Vlaanderen; Peter C. von der Ohe; Zhanyun Wang; Antony Williams; Egon Willighagen; David S. Wishart; Jian Zhang; Νikolaos S. Τhomaidis; Juliane Hollender; Jaroslav Slobodnı́k; Emma Schymanski,Environmental Sciences Europe,https://doi.org/10.1186/s12302-022-00680-6,https://openalex.org/W4306986298
2022,"In silico ecotoxicity assessment of photoinduced imidacloprid degradation using HPLC–HRMS, QSAR and ecotoxicity equivalents","Melanie Voigt, Victoria Langerbein, Martin Jaeger",Melanie Voigt; Victoria Langerbein; Martin Jaeger,Environmental Sciences Europe,https://doi.org/10.1186/s12302-022-00616-0,https://openalex.org/W4281555183
2022,Detecting Water Constituents Unique to Septic Tanks as a Wastewater Source in the Environment by Nontarget Analysis: South Florida's Deering Estate Rehydration Project Case Study,"Kassidy Troxell, Brian Ng, Ingrid M. Zamora-Ley et al. (n=4)",Kassidy Troxell; Brian Ng; Ingrid M. Zamora-Ley; Piero R. Gardinali,Environmental Toxicology and Chemistry,https://doi.org/10.1002/etc.5309,https://openalex.org/W4212799249
2022,An actionable annotation scoring framework for gas chromatography-high-resolution mass spectrometry,"Jeremy P. Koelmel, Hongyu Xie, Elliott J. Price et al. (n=22)",Jeremy P. Koelmel; Hongyu Xie; Elliott J. Price; Elizabeth Z. Lin; Katherine E. Manz; Paul Stelben; Matthew K. Paige; Stefano Papazian; Joseph O. Okeme; Dean P. Jones; Dinesh Kumar Barupal; John A. Bowden; Paweł Rostkowski; Kurt D. Pennell; Vladimir Nikiforov; Thanh Wang; Xin Hu; Yunjia Lai; Gary W. Miller; Douglas I. Walker; Jonathan W. Martin; Krystal J. Godri Pollitt,Exposome,https://doi.org/10.1093/exposome/osac007,https://openalex.org/W4293051781
2022,Additional file 1 of The NORMAN Suspect List Exchange (NORMAN-SLE): facilitating European and worldwide collaboration on suspect screening in high resolution mass spectrometry,"Hiba Mohammed Taha, Reza Aalizadeh, ‪Nikiforos Alygizakis et al. (n=97)",Hiba Mohammed Taha; Reza Aalizadeh; ‪Nikiforos Alygizakis; Jean‐Philippe Antignac; Hans Peter H. Arp; Richard Bade; Nancy Baker; Lidia Belova; Lubertus Bijlsma; Evan Bolton; Werner Brack; Alberto Celma; Wen‐Ling Chen; Tiejun Cheng; Parviel Chirsir; Ľuboš Čirka; Lisa A. D’Agostino; Yannick Djoumbou-Feunang; Valeria Dulio; Stellan Fischer; Pablo Gago-Ferrero; Aikaterini Galani; Birgit Geueke; Natalia Głowacka; Juliane Glüge; Ksenia J. Groh; Sylvia Grosse; Peter Haglund; Pertti J. Hakkinen; Sarah E. Hale; Félix Hernández; Elisabeth M.‐L. Janssen; Tim Jonkers; Karin Kiefer; Michal Kirchner; Jan Koschorreck; Martin Krauß; Jessy Krier; M.H. Lamoree; Marion Letzel; Thomas Letzel; Qingliang Li; James L. Little; Yanna Liu; David M. Lunderberg; Jonathan W. Martin; Andrew D. McEachran; John A. McLean; Christiane Meier; Jeroen Meijer; Frank Menger; Carla Merino; Jane Muncke; Matthias Muschket; Michael Neumann; Vanessa Neveu; Kelsey Ng; Herbert Oberacher; Jake O’Brien; Peter Oswald; Martina Oswaldova; Jaqueline A. Picache; Cristina Postigo; Noelia Ramírez; Thorsten Reemtsma; Justin B. Renaud; Paweł Rostkowski; Heinz Rüdel; Reza M. Salek; Saer Samanipour; Martin Scheringer; Ivo Schliebner; W. Schulz; Tobias Schulze; Manfred Sengl; Benjamin A. Shoemaker; Kerry Sims; Heinz Singer; Randolph R. Singh; Mark W. Sumarah; Paul Thiessen; Kevin V. Thomas; Sònia Torres; Xenia Trier; Annemarie P. van Wezel; Roel Vermeulen; Jelle Vlaanderen; Peter C. von der Ohe; Zhanyun Wang; Antony Williams; Egon Willighagen; David S. Wishart; Jian Zhang; Νikolaos S. Τhomaidis; Juliane Hollender; Jaroslav Slobodnı́k; Emma Schymanski,Figshare,https://doi.org/10.6084/m9.figshare.21382484,https://openalex.org/W4394328030
2022,Additional file 4 of The NORMAN Suspect List Exchange (NORMAN-SLE): facilitating European and worldwide collaboration on suspect screening in high resolution mass spectrometry,"Hiba Mohammed Taha, Reza Aalizadeh, ‪Nikiforos Alygizakis et al. (n=97)",Hiba Mohammed Taha; Reza Aalizadeh; ‪Nikiforos Alygizakis; Jean‐Philippe Antignac; Hans Peter H. Arp; Richard Bade; Nancy Baker; Lidia Belova; Lubertus Bijlsma; Evan Bolton; Werner Brack; Alberto Celma; Wen‐Ling Chen; Tiejun Cheng; Parviel Chirsir; Ľuboš Čirka; Lisa A. D’Agostino; Yannick Djoumbou-Feunang; Valeria Dulio; Stellan Fischer; Pablo Gago-Ferrero; Aikaterini Galani; Birgit Geueke; Natalia Głowacka; Juliane Glüge; Ksenia J. Groh; Sylvia Grosse; Peter Haglund; Pertti J. Hakkinen; Sarah E. Hale; Félix Hernández; Elisabeth M.‐L. Janssen; Tim Jonkers; Karin Kiefer; Michal Kirchner; Jan Koschorreck; Martin Krauß; Jessy Krier; M.H. Lamoree; Marion Letzel; Thomas Letzel; Qingliang Li; James J. Little; Yanna Liu; David M. Lunderberg; Jonathan W. Martin; Andrew D. McEachran; John A. McLean; Christiane Meier; Jeroen Meijer; Frank Menger; Carla Merino; Jane Muncke; Matthias Muschket; Michael Neumann; Vanessa Neveu; Kelsey Ng; Herbert Oberacher; Jake O’Brien; Peter Oswald; Martina Oswaldova; Jaqueline A. Picache; Cristina Postigo; Noelia Ramírez; Thorsten Reemtsma; Justin B. Renaud; Paweł Rostkowski; Heinz Rüdel; Reza M. Salek; Saer Samanipour; Martin Scheringer; Ivo Schliebner; W. Schulz; Tobias Schulze; Manfred Sengl; Benjamin A. Shoemaker; Kerry Sims; Heinz Singer; Randolph R. Singh; Mark W. Sumarah; Paul Thiessen; Kevin V. Thomas; Sònia Torres; Xenia Trier; Annemarie P. van Wezel; Roel Vermeulen; Jelle Vlaanderen; Peter C. von der Ohe; Zhanyun Wang; Antony Williams; Egon Willighagen; David S. Wishart; Jian Zhang; Νikolaos S. Τhomaidis; Juliane Hollender; Jaroslav Slobodnı́k; Emma Schymanski,Figshare,https://doi.org/10.6084/m9.figshare.21382496,https://openalex.org/W4394121376
2022,Additional file 5 of The NORMAN Suspect List Exchange (NORMAN-SLE): facilitating European and worldwide collaboration on suspect screening in high resolution mass spectrometry,"Hiba Mohammed Taha, Reza Aalizadeh, ‪Nikiforos Alygizakis et al. (n=97)",Hiba Mohammed Taha; Reza Aalizadeh; ‪Nikiforos Alygizakis; Jean‐Philippe Antignac; Hans Peter H. Arp; Richard Bade; Nancy Baker; Lidia Belova; Lubertus Bijlsma; Evan Bolton; Werner Brack; Alberto Celma; Wen‐Ling Chen; Tiejun Cheng; Parviel Chirsir; Ľuboš Čirka; Lisa A. D’Agostino; Yannick Djoumbou-Feunang; Valeria Dulio; Stellan Fischer; Pablo Gago-Ferrero; Aikaterini Galani; Birgit Geueke; Natalia Głowacka; Juliane Glüge; Ksenia J. Groh; Sylvia Grosse; Peter Haglund; Pertti J. Hakkinen; Sarah E. Hale; Félix Hernández; Elisabeth M.‐L. Janssen; Tim Jonkers; Karin Kiefer; Michal Kirchner; Jan Koschorreck; Martin Krauß; Jessy Krier; M.H. Lamoree; Marion Letzel; Thomas Letzel; Qingliang Li; James J. Little; Yanna Liu; David M. Lunderberg; Jonathan W. Martin; Andrew D. McEachran; John A. McLean; Christiane Meier; Jeroen Meijer; Frank Menger; Carla Merino; Jane Muncke; Matthias Muschket; Michael Neumann; Vanessa Neveu; Kelsey Ng; Herbert Oberacher; Jake O’Brien; Peter Oswald; Martina Oswaldova; Jaqueline A. Picache; Cristina Postigo; Noelia Ramírez; Thorsten Reemtsma; Justin B. Renaud; Paweł Rostkowski; Heinz Rüdel; Reza M. Salek; Saer Samanipour; Martin Scheringer; Ivo Schliebner; W. Schulz; Tobias Schulze; Manfred Sengl; Benjamin A. Shoemaker; Kerry Sims; Heinz Singer; Randolph R. Singh; Mark W. Sumarah; Paul Thiessen; Kevin V. Thomas; Sònia Torres; Xenia Trier; Annemarie P. van Wezel; Roel Vermeulen; Jelle Vlaanderen; Peter C. von der Ohe; Zhanyun Wang; Antony Williams; Egon Willighagen; David S. Wishart; Jian Zhang; Νikolaos S. Τhomaidis; Juliane Hollender; Jaroslav Slobodnı́k; Emma Schymanski,Figshare,https://doi.org/10.6084/m9.figshare.21382502,https://openalex.org/W4394161691
2022,Additional file 3 of The NORMAN Suspect List Exchange (NORMAN-SLE): facilitating European and worldwide collaboration on suspect screening in high resolution mass spectrometry,"Hiba Mohammed Taha, Reza Aalizadeh, ‪Nikiforos Alygizakis et al. (n=97)",Hiba Mohammed Taha; Reza Aalizadeh; ‪Nikiforos Alygizakis; Jean‐Philippe Antignac; Hans Peter H. Arp; Richard Bade; Nancy Baker; Lidia Belova; Lubertus Bijlsma; Evan Bolton; Werner Brack; Alberto Celma; Wen‐Ling Chen; Tiejun Cheng; Parviel Chirsir; Ľuboš Čirka; Lisa A. D’Agostino; Yannick Djoumbou-Feunang; Valeria Dulio; Stellan Fischer; Pablo Gago-Ferrero; Aikaterini Galani; Birgit Geueke; Natalia Głowacka; Juliane Glüge; Ksenia J. Groh; Sylvia Grosse; Peter Haglund; Pertti J. Hakkinen; Sarah E. Hale; Félix Hernández; Elisabeth M.‐L. Janssen; Tim Jonkers; Karin Kiefer; Michal Kirchner; Jan Koschorreck; Martin Krauß; Jessy Krier; M.H. Lamoree; Marion Letzel; Thomas Letzel; Qingliang Li; James J. Little; Yanna Liu; David M. Lunderberg; Jonathan W. Martin; Andrew D. McEachran; John A. McLean; Christiane Meier; Jeroen Meijer; Frank Menger; Carla Merino; Jane Muncke; Matthias Muschket; Michael Neumann; Vanessa Neveu; Kelsey Ng; Herbert Oberacher; Jake O’Brien; Peter Oswald; Martina Oswaldova; Jaqueline A. Picache; Cristina Postigo; Noelia Ramírez; Thorsten Reemtsma; Justin B. Renaud; Paweł Rostkowski; Heinz Rüdel; Reza M. Salek; Saer Samanipour; Martin Scheringer; Ivo Schliebner; W. Schulz; Tobias Schulze; Manfred Sengl; Benjamin A. Shoemaker; Kerry Sims; Heinz Singer; Randolph R. Singh; Mark W. Sumarah; Paul Thiessen; Kevin V. Thomas; Sònia Torres; Xenia Trier; Annemarie P. van Wezel; Roel Vermeulen; Jelle Vlaanderen; Peter C. von der Ohe; Zhanyun Wang; Antony Williams; Egon Willighagen; David S. Wishart; Jian Zhang; Νikolaos S. Τhomaidis; Juliane Hollender; Jaroslav Slobodnı́k; Emma Schymanski,Figshare,https://doi.org/10.6084/m9.figshare.21382490,https://openalex.org/W4394364156
2022,Target analysis and retrospective screening of contaminants in ready-to-eat cooked ham samples through UHPLC-Q-Orbitrap HRMS,"Luana Izzo, Luigi Castaldo, Alfonso Narváez et al. (n=7)",Luana Izzo; Luigi Castaldo; Alfonso Narváez; Anna Gaspari; Michela Grosso; Yelko Rodríguez-Carrasco; Alberto Ritieni,Food Chemistry,https://doi.org/10.1016/j.foodchem.2022.135244,https://openalex.org/W4312056065
2022,Targeted and non-targeted analysis of pesticides and aflatoxins in baby foods by liquid chromatography coupled to quadrupole Orbitrap mass spectrometry,"Rafaela Prata, Rosalía López‐Ruiz, Mateus Henrique Petrarca et al. (n=6)",Rafaela Prata; Rosalía López‐Ruiz; Mateus Henrique Petrarca; Helena Teixeira Godoy; Antonia Garrido Frenich; Roberto Romero‐González,Food Control,https://doi.org/10.1016/j.foodcont.2022.109072,https://openalex.org/W4229030103
2022,Use of high-resolution mass spectrometry for veterinary drug multi-residue analysis,"E. Jongedijk, Markus Fifeik, Ane Arrizabalaga-Larrañaga et al. (n=6)",E. Jongedijk; Markus Fifeik; Ane Arrizabalaga-Larrañaga; Joachim Polzer; Marco Blokland; Saskia S. Sterk,Food Control,https://doi.org/10.1016/j.foodcont.2022.109488,https://openalex.org/W4308541031
2022,Development of a non-target screening workflow for the evaluation of micropollutants fate during oxidation processes,"Nina Huynh, Julien Le Roux, Jérémy Guyot et al. (n=4)",Nina Huynh; Julien Le Roux; Jérémy Guyot; R. Moilleron,Global NEST International Conference on Environmental Science & Technology,https://doi.org/10.30955/gnc2021.00350,https://openalex.org/W4286380639
2022,AUTONONTARGET: AN R PACKAGE TO PERFORM AUTOMATIC NON-TARGET SCREENING,"Νikolaos S. Τhomaidis, Reza Aalizadeh",Νikolaos S. Τhomaidis; Reza Aalizadeh,Global NEST International Conference on Environmental Science & Technology,https://doi.org/10.30955/gnc2019.00977,https://openalex.org/W4309536717
2022,NORMAN Non-target screening (NTS) prioritisation scheme for ranking thousands of contaminants of emerging concern in effluent wastewater collected from Europe,"‪Nikiforos Alygizakis, Valeria Dulio, Peter Von der Ohe et al. (n=5)",‪Nikiforos Alygizakis; Valeria Dulio; Peter Von der Ohe; Jaroslav Slobodnı́k; Νikolaos S. Τhomaidis,Global NEST International Conference on Environmental Science & Technology,https://doi.org/10.30955/gnc2019.00683,https://openalex.org/W4309538806
2022,Evaluation of innovative water treatments at molecular level based on high resolution mass spectrometry and advanced statistical tools,"Pablo Gago-Ferrero, Nikiforos ALYGIZAKIS, Inma Velo-Gala et al. (n=6)",Pablo Gago-Ferrero; Nikiforos ALYGIZAKIS; Inma Velo-Gala; Luca Sbardella; Wolfang Gernjak; Mira Petrović,Global NEST International Conference on Environmental Science & Technology,https://doi.org/10.30955/gnc2019.00376,https://openalex.org/W4309539077
2022,"Determination of more than 2,400 emerging contaminants in apex predators and their prey from European Specimen Banks and Natural History Museums by novel and complementary High Resolution Mass Spectrometry Techniques","Νikolaos S. Τhomaidis, Georgios Gkotsis, ‪Nikiforos Alygizakis et al. (n=17)",Νikolaos S. Τhomaidis; Georgios Gkotsis; ‪Nikiforos Alygizakis; Alessandra Cincinelli; R.W.R.J. Dekker; Guy Duke; Natalia Głowacka; B Knopf; Jan Koschorreck; Tania Martellini; Paola Movalli; Maria‐Christina Nika; Varvara Nikolopoulou; Heinz Rüdel; Richard F. Shore; Gabriele Treu; Jaroslav Slobodnı́k,Global NEST International Conference on Environmental Science & Technology,https://doi.org/10.30955/gnc2019.00973,https://openalex.org/W4309538190
2022,Determination of biocide transformation products using suspect and non-target screenings by high-resolution mass spectrometry,"B. Bonnaud, Alexandre Bancourt, Emmanuelle Mebold et al. (n=7)",B. Bonnaud; Alexandre Bancourt; Emmanuelle Mebold; Nina Huynh; Julien Le Roux; Régis Moilleron; Adèle Bressy,HAL (Le Centre pour la Communication Scientifique Directe),,https://openalex.org/W4283265125
2022,Formation of medium- and long-chain fatty alcohols in long-term stored oil and biodiesels revealed by chemical isotope labeling-liquid chromatography-high resolution mass spectrometry,"Hua‐Ming Xiao, D. Rajeswara Rao, Shuai Zhao et al. (n=10)",Hua‐Ming Xiao; D. Rajeswara Rao; Shuai Zhao; Dilshad Hussain; Jianli Chen; Dan Luo; Dan Wang; Xin Lv; Wei Fang; Hong Chen,Industrial Crops and Products,https://doi.org/10.1016/j.indcrop.2022.116171,https://openalex.org/W4313198087
2022,Comparison between automated and user-interactive non-targeted screening tools: isotopic profile deconvoluted chromatogram (IPDC) algorithm and HaloSeeker 1.0,"‪Sadjad Fakouri Baygi‬, Sébastien Hutinet, Ronan Cariou et al. (n=7)",‪Sadjad Fakouri Baygi‬; Sébastien Hutinet; Ronan Cariou; Sujan Fernando; Philip K. Hopke; Thomas M. Holsen; Bernard S. Crimmins,International Journal of Environmental Science and Technology,https://doi.org/10.1007/s13762-021-03878-y,https://openalex.org/W4205836742
2022,"Odorants in the organophosphorus pesticide contaminated soils：identification, prioritization, and quantification using GC-HRMS based on target and non-target screening","Jie Meng, Jing Wang, Weifang Li et al. (n=9)",Jie Meng; Jing Wang; Weifang Li; Kehua Zou; Han Meng; Jiangtao Xing; Zeng-Xiu Zhai; Boyu Jing; Xiande Xiao,International Journal of Mass Spectrometry,https://doi.org/10.1016/j.ijms.2022.116930,https://openalex.org/W4295012000
2022,Identification of the organic compounds in surface water: Suspect screening using liquid chromatography high-resolution mass spectrometry and in silico toxicity evaluation,"Maurício Perin, Alexsandro Dallegrave, Jessie Sobieski da Costa et al. (n=6)",Maurício Perin; Alexsandro Dallegrave; Jessie Sobieski da Costa; Lívia Streit; A. A. Gomes; Tânia Mara Pizzolato,International Journal of Mass Spectrometry,https://doi.org/10.1016/j.ijms.2022.116982,https://openalex.org/W4309730470
2022,Investigating the Short Peptidome Profile of Italian Dry-Cured Ham at Different Processing Times by High-Resolution Mass Spectrometry and Chemometrics,"Andrea Cerrato, Sara Elsa Aita, Anna Laura Capriotti et al. (n=7)",Andrea Cerrato; Sara Elsa Aita; Anna Laura Capriotti; Chiara Cavaliere; Angela Michela Immacolata Montone; Carmela Maria Montone; Aldo Laganà,International Journal of Molecular Sciences,https://doi.org/10.3390/ijms23063193,https://openalex.org/W4220919568
2022,Evaluation of the human exposure to a broad spectrum of organic chemicals and the potential use of sewage sludge to prioritize hazardous substances,"Rubén Gil‐Solsona, Maria‐Christina Nika, ‪Nikiforos Alygizakis et al. (n=14)",Rubén Gil‐Solsona; Maria‐Christina Nika; ‪Nikiforos Alygizakis; Mariona Bustamante; Cristina M. Villanueva; Daniel Gutiérrez-Martín; Esteban Restrepo; María Foraster; María Dolores Gómez‐Roig; Elisa Llurba-Olive; Jordi Sunyer; Payam Dadvand; Νikolaos S. Τhomaidis; Pablo Gago-Ferrero,ISEE Conference Abstracts,https://doi.org/10.1289/isee.2022.p-0343,https://openalex.org/W4316924640
